Datetime,Date,PeriodID(1 to 48),Area Demand (MW),Nuclear,Thermal (LNG),Thermal (Coal),Thermal (Oil),Thermal (Other),Hydroelectric,Geothermal,Biomass,Solar PV Output,Solar PV Curtailment,Wind Power Output,Wind Power Curtailment,Pumped Storage,Battery Storage,Interconnected Lines,Others,Total
2025-12-22 05:30:00,2025-12-22,12,10196,3494,1004,3646,86,506,374,164,602,0,0,258,0,158,26,-324,202,10196
2025-12-22 06:00:00,2025-12-22,13,10548,3494,1202,3702,94,498,396,164,610,0,0,268,0,210,-18,-292,220,10548
2025-12-22 06:30:00,2025-12-22,14,10894,3494,1104,3700,98,594,388,164,600,0,0,240,0,170,-24,96,270,10894
2025-12-22 07:00:00,2025-12-22,15,11258,3490,1270,3696,106,556,508,164,606,3,0,237,0,296,-30,72,284,11258
2025-12-22 07:30:00,2025-12-22,16,11230,3494,1242,3698,106,550,510,164,594,169,0,237,0,294,-32,-80,284,11230
2025-12-22 08:00:00,2025-12-22,17,11416,3492,1116,3656,108,510,280,164,604,1027,0,205,0,312,-24,-316,282,11416
2025-12-22 08:30:00,2025-12-22,18,11172,3490,898,3396,106,496,182,164,590,1935,0,181,0,246,-24,-768,280,11172
2025-12-22 09:00:00,2025-12-22,19,10990,3496,940,3282,104,460,162,164,604,3160,0,138,0,272,20,-2092,280,10990
2025-12-22 09:30:00,2025-12-22,20,10756,3452,690,3008,96,454,160,164,590,4420,0,118,0,32,-4,-2704,280,10756
2025-12-22 10:00:00,2025-12-22,21,10676,3412,766,2272,92,392,160,164,606,5473,1,131,0,-352,8,-2728,280,10676
2025-12-22 10:30:00,2025-12-22,22,10424,3414,626,1740,88,396,158,164,586,6175,1,137,0,-634,10,-2716,280,10424
2025-12-22 11:00:00,2025-12-22,23,10278,3424,640,1632,86,392,160,164,582,6467,1,147,0,-986,2,-2712,280,10278
2025-12-22 11:30:00,2025-12-22,24,10192,3440,670,1364,82,382,160,164,552,6739,1,145,0,-1268,10,-2528,280,10192
2025-12-22 12:00:00,2025-12-22,25,9866,3456,652,1186,80,380,154,164,512,6793,1,149,0,-1628,24,-2336,280,9866
2025-12-22 12:30:00,2025-12-22,26,9868,3470,668,1158,80,394,154,164,506,6933,1,151,0,-1830,32,-2292,280,9868
2025-12-22 13:00:00,2025-12-22,27,9956,3490,650,1418,80,382,152,164,516,6651,1,165,0,-1512,8,-2488,280,9956
2025-12-22 13:30:00,2025-12-22,28,9890,3486,620,1646,80,402,148,164,524,6255,1,207,0,-1370,12,-2564,280,9890
2025-12-22 14:00:00,2025-12-22,29,9852,3492,658,1714,82,376,158,164,590,5661,1,233,0,-1016,-2,-2536,278,9852
2025-12-22 14:30:00,2025-12-22,30,9932,3488,728,1926,86,402,156,164,590,4893,1,199,0,-468,8,-2520,280,9932
2025-12-22 15:00:00,2025-12-22,31,9864,3494,896,2294,88,392,156,164,608,3877,0,205,0,-232,-4,-2352,278,9864
2025-12-22 15:30:00,2025-12-22,32,10104,3508,946,2920,88,482,156,164,588,2633,0,211,0,114,-20,-1964,278,10104
2025-12-22 16:00:00,2025-12-22,33,10310,3516,936,3450,96,492,192,164,612,1395,0,179,0,210,-26,-1188,282,10310
2025-12-22 16:30:00,2025-12-22,34,10456,3526,960,3646,100,546,202,162,610,405,0,167,0,316,-28,-440,284,10456
2025-12-22 17:00:00,2025-12-22,35,10812,3538,1110,3836,106,522,268,164,622,50,0,170,0,306,-26,-144,290,10812
2025-12-22 17:30:00,2025-12-22,36,11160,3546,1164,3856,116,518,320,164,614,16,0,172,0,438,-36,-20,292,11160
2025-12-22 18:00:00,2025-12-22,37,11294,3562,1148,3858,118,514,460,164,632,18,0,190,0,320,6,12,292,11294
2025-12-22 18:30:00,2025-12-22,38,11392,3568,1186,3856,116,522,490,164,624,0,0,170,0,294,26,84,292,11392
2025-12-22 19:00:00,2025-12-22,39,11314,3588,1214,3856,116,506,446,164,634,0,0,150,0,296,16,36,292,11314
2025-12-22 19:30:00,2025-12-22,40,11146,3594,1126,3854,114,532,404,164,618,0,0,118,0,296,28,12,286,11146
2025-12-22 20:00:00,2025-12-22,41,11052,3608,1342,3856,114,512,308,164,632,0,0,98,0,316,24,-208,286,11052
2025-12-22 20:30:00,2025-12-22,42,10922,3616,1140,3852,100,530,320,164,620,0,0,80,0,150,2,64,284,10922
2025-12-22 21:00:00,2025-12-22,43,10696,3632,1008,3860,104,520,312,164,628,0,0,68,0,120,-8,4,284,10696
2025-12-22 21:30:00,2025-12-22,44,10448,3640,948,3744,100,536,296,164,624,0,0,72,0,116,-2,-72,282,10448
2025-12-22 22:00:00,2025-12-22,45,10310,3648,1068,3646,96,532,274,164,634,0,0,86,0,118,-2,-236,282,10310
2025-12-22 22:30:00,2025-12-22,46,10024,3662,1040,3396,92,518,194,164,624,0,0,84,0,118,18,-168,282,10024
2025-12-22 23:00:00,2025-12-22,47,9802,3660,1080,3442,88,480,162,164,636,0,0,80,0,116,-8,-380,282,9802
2025-12-22 23:30:00,2025-12-22,48,9450,3666,1048,3178,86,500,156,164,626,0,0,70,0,112,-28,-412,284,9450
2025-12-23 00:00:00,2025-12-23,1,9172,3658,1036,3328,80,476,152,164,638,0,0,72,0,116,-22,-808,282,9172
2025-12-23 00:30:00,2025-12-23,2,8898,3658,954,3288,76,502,148,164,624,0,0,76,0,118,-28,-964,282,8898
2025-12-23 01:00:00,2025-12-23,3,8840,3664,952,3360,78,476,154,164,632,0,0,106,0,120,-34,-1112,280,8840
2025-12-23 01:30:00,2025-12-23,4,8950,3656,978,3238,76,502,150,164,624,0,0,144,0,118,-34,-948,282,8950
2025-12-23 02:00:00,2025-12-23,5,9168,3664,1000,3344,76,482,158,164,636,0,0,180,0,120,-22,-916,282,9168
2025-12-23 02:30:00,2025-12-23,6,9422,3662,1014,3396,74,498,160,164,622,0,0,170,0,116,-2,-736,284,9422
2025-12-23 03:00:00,2025-12-23,7,9760,3658,1036,3590,80,470,254,164,638,0,0,142,0,122,20,-696,282,9760
2025-12-23 03:30:00,2025-12-23,8,10020,3662,1018,3750,78,510,290,164,618,0,0,120,0,118,18,-608,282,10020
2025-12-23 04:00:00,2025-12-23,9,10182,3660,1152,3736,82,454,346,164,632,0,0,140,0,118,22,-604,280,10182
2025-12-23 04:30:00,2025-12-23,10,10364,3660,1168,3706,84,456,378,164,624,0,0,114,0,128,20,-420,282,10364
2025-12-23 05:00:00,2025-12-23,11,10566,3658,1384,3850,88,446,434,164,640,0,0,104,0,120,30,-632,280,10566
2025-12-23 05:30:00,2025-12-23,12,10726,3662,1168,3858,88,482,446,160,624,0,0,126,0,126,-2,-296,284,10726
2025-12-23 06:00:00,2025-12-23,13,10966,3662,1564,3860,94,470,338,160,642,0,0,146,0,214,-26,-440,282,10966
2025-12-23 06:30:00,2025-12-23,14,11288,3662,1940,3860,96,516,494,160,626,0,0,158,0,362,-32,-840,286,11288
2025-12-23 07:00:00,2025-12-23,15,11456,3662,2042,3864,104,518,504,160,634,1,0,197,0,850,-34,-1332,286,11456
2025-12-23 07:30:00,2025-12-23,16,11496,3664,1830,3858,104,532,320,148,624,161,0,193,0,544,-32,-740,290,11496
2025-12-23 08:00:00,2025-12-23,17,11536,3668,1836,3854,108,512,240,140,638,970,0,212,0,360,-32,-1256,286,11536
2025-12-23 08:30:00,2025-12-23,18,11294,3662,1548,3716,104,482,186,150,618,1816,0,202,0,186,-34,-1624,282,11294
2025-12-23 09:00:00,2025-12-23,19,11024,3666,1260,3558,104,438,166,156,630,3037,0,191,0,88,12,-2564,282,11024
2025-12-23 09:30:00,2025-12-23,20,10830,3666,914,3130,96,444,162,140,620,4369,0,197,0,-506,-4,-2680,282,10830
2025-12-23 10:00:00,2025-12-23,21,10520,3660,646,2318,94,424,156,144,634,5249,0,221,0,-620,20,-2708,282,10520
2025-12-23 10:30:00,2025-12-23,22,10294,3662,614,1900,86,444,150,140,604,5833,0,161,0,-970,18,-2632,284,10294
2025-12-23 11:00:00,2025-12-23,23,10292,3668,568,1700,86,406,152,142,586,6483,0,125,0,-1314,-6,-2588,284,10292
2025-12-23 11:30:00,2025-12-23,24,10142,3676,532,1526,88,408,152,142,546,6865,0,141,0,-1736,26,-2508,284,10142
2025-12-23 12:00:00,2025-12-23,25,9686,3686,488,1204,82,392,152,142,554,6941,0,157,0,-2042,6,-2360,284,9686
2025-12-23 12:30:00,2025-12-23,26,9396,3702,480,1072,84,410,150,142,542,6873,0,167,0,-2142,-10,-2360,286,9396
2025-12-23 13:00:00,2025-12-23,27,9566,3710,496,1404,82,386,154,144,552,6643,0,153,0,-1900,-6,-2536,284,9566
2025-12-23 13:30:00,2025-12-23,28,9766,3720,580,1584,86,428,152,140,532,6169,0,153,0,-1578,26,-2512,286,9766
2025-12-23 14:00:00,2025-12-23,29,9820,3736,650,1724,88,390,156,144,574,5425,0,177,0,-1236,36,-2328,284,9820
2025-12-23 14:30:00,2025-12-23,30,9768,3742,742,1972,86,450,156,140,602,4169,0,171,0,-846,28,-1928,284,9768
2025-12-23 15:00:00,2025-12-23,31,9888,3756,814,2208,90,468,220,144,630,2865,0,139,0,-264,-18,-1448,284,9888
2025-12-23 15:30:00,2025-12-23,32,9848,3764,834,2860,92,562,228,146,620,1817,0,115,0,72,-40,-1508,286,9848
2025-12-23 16:00:00,2025-12-23,33,10114,3784,924,3198,98,552,200,154,634,937,0,99,0,132,-14,-872,288,10114
2025-12-23 16:30:00,2025-12-23,34,10226,3794,1104,3480,102,564,202,152,622,277,0,97,0,146,-36,-572,294,10226
2025-12-23 17:00:00,2025-12-23,35,10530,3808,904,3814,106,554,250,154,630,37,0,123,0,156,-34,-272,300,10530
2025-12-23 17:30:00,2025-12-23,36,10754,3812,1112,3846,112,560,296,138,622,19,0,143,0,114,-36,-284,300,10754
2025-12-23 18:00:00,2025-12-23,37,10816,3834,1102,3848,116,540,448,146,624,19,0,159,0,118,18,-456,300,10816
2025-12-23 18:30:00,2025-12-23,38,10806,3838,1086,3846,112,524,482,158,638,0,0,168,0,116,26,-488,300,10806
2025-12-23 19:00:00,2025-12-23,39,10742,3856,1060,3852,112,518,392,160,634,0,0,142,0,124,22,-428,298,10742
2025-12-23 19:30:00,2025-12-23,40,10584,3866,1022,3850,108,540,414,156,618,0,0,148,0,116,28,-576,294,10584
2025-12-23 20:00:00,2025-12-23,41,10470,3876,912,3850,108,506,372,160,632,0,0,166,0,118,22,-544,292,10470
2025-12-23 20:30:00,2025-12-23,42,10322,3876,948,3818,106,506,242,158,624,0,0,190,0,116,22,-572,288,10322
2025-12-23 21:00:00,2025-12-23,43,10114,3876,862,3776,100,502,206,164,638,0,0,202,0,116,-24,-592,288,10114
2025-12-23 21:30:00,2025-12-23,44,9822,3870,802,3602,96,534,178,160,622,0,0,218,0,112,2,-660,286,9822
2025-12-23 22:00:00,2025-12-23,45,9706,3870,762,3640,94,488,160,164,634,0,0,212,0,118,20,-744,288,9706
2025-12-23 22:30:00,2025-12-23,46,9464,3872,684,3438,90,492,154,160,626,0,0,212,0,100,-20,-632,288,9464
2025-12-23 23:00:00,2025-12-23,47,9234,3874,744,3268,88,428,158,164,634,0,0,206,0,136,20,-740,254,9234
2025-12-23 23:30:00,2025-12-23,48,8936,3876,638,3450,80,402,156,160,626,0,0,214,0,38,-28,-888,212,8936
2025-12-24 00:00:00,2025-12-24,1,8712,3878,660,3162,78,392,156,164,634,0,0,212,0,-218,4,-612,202,8712
2025-12-24 00:30:00,2025-12-24,2,8342,3874,494,2996,74,406,156,160,624,0,0,202,0,-280,-26,-540,202,8342
2025-12-24 01:00:00,2025-12-24,3,8326,3876,598,2980,76,384,158,164,640,0,0,216,0,-268,-12,-688,202,8326
2025-12-24 01:30:00,2025-12-24,4,8356,3874,498,2780,72,416,156,160,618,0,0,192,0,-278,-30,-304,202,8356
2025-12-24 02:00:00,2025-12-24,5,8462,3872,542,3042,76,384,160,164,636,0,0,176,0,-282,-6,-504,202,8462
2025-12-24 02:30:00,2025-12-24,6,8726,3878,506,3346,72,416,162,158,624,0,0,176,0,-282,8,-540,202,8726
2025-12-24 03:00:00,2025-12-24,7,9096,3874,546,3526,76,388,164,164,640,0,0,140,0,-282,10,-352,202,9096
2025-12-24 03:30:00,2025-12-24,8,9204,3872,518,3588,78,414,160,158,626,0,0,124,0,-230,10,-316,202,9204
2025-12-24 04:00:00,2025-12-24,9,9390,3874,542,3780,80,376,166,162,644,0,0,132,0,70,-6,-632,202,9390
2025-12-24 04:30:00,2025-12-24,10,9474,3872,556,3692,78,422,156,160,616,0,0,146,0,116,-2,-540,202,9474
2025-12-24 05:00:00,2025-12-24,11,9628,3870,618,3788,84,384,280,162,638,0,0,140,0,126,32,-696,202,9628
2025-12-24 05:30:00,2025-12-24,12,9550,3870,524,3672,86,416,334,160,628,0,0,136,0,112,-14,-576,202,9550
2025-12-24 06:00:00,2025-12-24,13,9640,3878,534,3792,88,386,358,164,640,1,0,161,0,120,-28,-656,202,9640
2025-12-24 06:30:00,2025-12-24,14,9836,3872,620,3834,90,412,424,158,628,0,0,136,0,114,-30,-628,206,9836
2025-12-24 07:00:00,2025-12-24,15,10120,3884,766,3838,98,392,378,162,640,0,0,118,0,132,-28,-464,204,10120
2025-12-24 07:30:00,2025-12-24,16,10298,3880,912,3842,104,442,308,158,620,15,0,117,0,116,-28,-396,208,10298
2025-12-24 08:00:00,2025-12-24,17,10622,3878,1110,3858,102,404,242,164,636,157,0,111,0,148,-34,-360,206,10622
2025-12-24 08:30:00,2025-12-24,18,10826,3874,932,3848,106,384,174,156,622,295,0,89,0,116,-34,64,200,10826
2025-12-24 09:00:00,2025-12-24,19,10858,3878,1112,3854,104,340,164,150,628,577,0,71,0,120,24,-364,200,10858
2025-12-24 09:30:00,2025-12-24,20,10836,3878,946,3846,100,336,160,138,626,891,0,63,0,120,20,-488,200,10836
2025-12-24 10:00:00,2025-12-24,21,10624,3880,990,3846,96,324,158,144,626,1263,0,81,0,122,6,-1112,200,10624
2025-12-24 10:30:00,2025-12-24,22,10530,3878,966,3852,100,342,160,138,628,1425,0,49,0,120,-4,-1324,200,10530
2025-12-24 11:00:00,2025-12-24,23,10604,3876,1124,3854,96,326,160,142,632,1685,0,39,0,122,16,-1668,200,10604
2025-12-24 11:30:00,2025-12-24,24,10532,3870,1032,3848,96,326,160,138,622,1875,0,37,0,120,-4,-1788,200,10532
2025-12-24 12:00:00,2025-12-24,25,10242,3878,1092,3850,98,300,156,142,638,1933,0,29,0,122,12,-2208,200,10242
2025-12-24 12:30:00,2025-12-24,26,10060,3876,974,3792,96,326,152,140,622,2207,0,19,0,122,-4,-2464,202,10060
2025-12-24 13:00:00,2025-12-24,27,10196,3876,964,3818,96,294,166,144,634,2291,0,15,0,122,0,-2424,200,10196
2025-12-24 13:30:00,2025-12-24,28,10138,3872,930,3536,92,326,168,138,622,2681,0,19,0,58,-12,-2492,200,10138
2025-12-24 14:00:00,2025-12-24,29,10182,3874,954,3792,92,302,170,142,628,2724,0,24,0,-190,-18,-2512,200,10182
2025-12-24 14:30:00,2025-12-24,30,10100,3884,1116,3858,92,312,168,138,630,2320,0,32,0,-248,36,-2440,202,10100
2025-12-24 15:00:00,2025-12-24,31,9860,3890,1166,3856,94,316,194,142,636,1569,0,51,0,110,-4,-2360,200,9860
2025-12-24 15:30:00,2025-12-24,32,9994,3902,1208,3850,98,364,306,138,622,913,0,57,0,128,-18,-1776,202,9994
2025-12-24 16:00:00,2025-12-24,33,10226,3920,1024,3824,102,350,364,142,644,447,0,65,0,138,-22,-976,204,10226
2025-12-24 16:30:00,2025-12-24,34,10274,3922,1040,3854,100,386,486,140,620,119,0,61,0,128,-34,-756,208,10274
2025-12-24 17:00:00,2025-12-24,35,10412,3938,1026,3852,106,364,566,160,638,32,0,54,0,130,-32,-632,210,10412
2025-12-24 17:30:00,2025-12-24,36,10538,3950,1122,3852,110,376,608,156,624,4,0,52,0,178,-28,-676,210,10538
2025-12-24 18:00:00,2025-12-24,37,10516,3966,1186,3854,110,340,558,162,640,11,0,45,0,176,26,-768,210,10516
2025-12-24 18:30:00,2025-12-24,38,10480,3970,1240,3854,110,354,480,158,620,0,0,42,0,176,30,-764,210,10480
2025-12-24 19:00:00,2025-12-24,39,10350,3984,1336,3854,108,330,392,162,636,0,0,62,0,176,36,-936,210,10350
2025-12-24 19:30:00,2025-12-24,40,10138,4002,952,3856,102,366,322,158,624,0,0,98,0,256,34,-840,208,10138
2025-12-24 20:00:00,2025-12-24,41,9956,4010,846,3854,102,326,252,162,638,0,0,110,0,250,36,-836,206,9956
2025-12-24 20:30:00,2025-12-24,42,9790,4024,894,3856,100,328,192,158,630,0,0,110,0,178,22,-904,202,9790
2025-12-24 21:00:00,2025-12-24,43,9600,4038,778,3854,96,308,168,162,634,0,0,146,0,128,2,-916,202,9600
2025-12-24 21:30:00,2025-12-24,44,9344,4048,786,3734,94,316,162,158,626,0,0,126,0,118,4,-1032,204,9344
2025-12-24 22:00:00,2025-12-24,45,9304,4058,784,3430,90,292,162,162,638,0,0,100,0,116,0,-732,204,9304
2025-12-24 22:30:00,2025-12-24,46,9028,4070,840,3490,86,284,158,156,628,0,0,96,0,118,10,-1112,204,9028
2025-12-24 23:00:00,2025-12-24,47,8884,4088,574,3300,84,254,156,162,646,0,0,94,0,116,-6,-788,204,8884
2025-12-24 23:30:00,2025-12-24,48,8636,4084,524,3070,80,286,156,156,628,0,0,110,0,116,-10,-768,204,8636
2025-12-25 00:00:00,2025-12-25,1,8358,4092,512,2728,76,282,162,162,640,0,0,176,0,116,-24,-768,204,8358
2025-12-25 00:30:00,2025-12-25,2,8060,4086,528,2406,74,300,160,158,632,0,0,184,0,120,-22,-768,202,8060
2025-12-25 01:00:00,2025-12-25,3,7976,4082,434,2380,74,276,166,162,642,0,0,146,0,118,-30,-676,202,7976
2025-12-25 01:30:00,2025-12-25,4,8062,4090,432,2340,68,310,172,158,624,0,0,156,0,112,-20,-580,200,8062
2025-12-25 02:00:00,2025-12-25,5,8206,4084,412,2418,74,284,168,162,640,0,0,190,0,118,-34,-512,202,8206
2025-12-25 02:30:00,2025-12-25,6,8450,4090,434,2742,72,300,168,160,636,0,0,250,0,118,-10,-712,202,8450
2025-12-25 03:00:00,2025-12-25,7,8702,4086,490,3014,74,278,166,162,646,0,0,258,0,118,-12,-780,202,8702
2025-12-25 03:30:00,2025-12-25,8,8922,4086,534,3216,74,308,162,160,628,0,0,258,0,118,-4,-820,202,8922
2025-12-25 04:00:00,2025-12-25,9,9098,4082,556,3302,76,280,176,162,648,0,0,300,0,118,16,-820,202,9098
2025-12-25 04:30:00,2025-12-25,10,9190,4086,592,3378,78,304,178,160,620,0,0,348,0,118,26,-900,202,9190
2025-12-25 05:00:00,2025-12-25,11,9268,4088,544,3426,82,288,178,162,640,0,0,360,0,116,14,-832,202,9268
2025-12-25 05:30:00,2025-12-25,12,9086,4082,578,3138,82,294,218,160,636,0,0,380,0,116,24,-824,202,9086
2025-12-25 06:00:00,2025-12-25,13,9086,4086,574,3236,86,286,358,162,642,1,0,393,0,118,-14,-1044,202,9086
2025-12-25 06:30:00,2025-12-25,14,9326,4086,592,3480,88,298,390,160,634,0,0,418,0,116,-36,-1104,204,9326
2025-12-25 07:00:00,2025-12-25,15,9550,4086,584,3602,96,294,356,162,636,1,0,437,0,118,-14,-1012,204,9550
2025-12-25 07:30:00,2025-12-25,16,9840,4088,654,3714,94,328,310,160,632,11,0,429,0,118,-26,-880,208,9840
2025-12-25 08:00:00,2025-12-25,17,10208,4084,890,3860,102,340,224,162,634,150,0,394,0,120,-28,-928,204,10208
2025-12-25 08:30:00,2025-12-25,18,10512,4088,890,3852,104,374,184,160,630,320,0,446,0,116,-34,-820,202,10512
2025-12-25 09:00:00,2025-12-25,19,10708,4086,766,3784,106,338,182,162,630,564,0,490,0,118,2,-720,200,10708
2025-12-25 09:30:00,2025-12-25,20,10946,4088,818,3604,104,310,182,160,628,708,0,494,0,78,22,-452,202,10946
2025-12-25 10:00:00,2025-12-25,21,10884,4090,798,3680,104,322,184,164,628,822,0,506,0,-132,10,-492,200,10884
2025-12-25 10:30:00,2025-12-25,22,10818,4092,834,3488,98,310,176,160,622,1030,0,508,0,-286,2,-416,200,10818
2025-12-25 11:00:00,2025-12-25,23,10888,4086,886,3704,100,292,182,162,632,1216,0,520,0,-352,4,-744,200,10888
2025-12-25 11:30:00,2025-12-25,24,10698,4084,850,3724,94,312,180,160,624,1496,0,528,0,-726,-4,-824,200,10698
2025-12-25 12:00:00,2025-12-25,25,10490,4096,868,3168,94,298,186,162,634,1908,0,542,0,-1038,16,-644,200,10490
2025-12-25 12:30:00,2025-12-25,26,10182,4104,844,2938,90,312,180,160,628,2352,0,522,0,-1194,-10,-944,200,10182
2025-12-25 13:00:00,2025-12-25,27,10396,4118,838,3062,90,290,180,164,634,2768,0,528,0,-1434,10,-1052,200,10396
2025-12-25 13:30:00,2025-12-25,28,10374,4132,830,3212,92,310,180,158,620,2926,0,512,0,-1488,10,-1320,200,10374
2025-12-25 14:00:00,2025-12-25,29,10262,4138,800,3106,90,294,180,164,636,3386,0,528,0,-1700,-4,-1556,200,10262
2025-12-25 14:30:00,2025-12-25,30,10060,4144,920,3170,92,310,178,160,622,3076,0,534,0,-1678,36,-1704,200,10060
2025-12-25 15:00:00,2025-12-25,31,10200,4148,898,3760,96,304,178,164,632,2468,0,540,0,-1336,-12,-1840,200,10200
2025-12-25 15:30:00,2025-12-25,32,10540,4146,950,3838,100,342,208,160,628,1706,0,544,0,-738,-26,-1516,198,10540
2025-12-25 16:00:00,2025-12-25,33,10688,4146,1024,3730,108,332,220,164,634,884,0,544,0,-422,-22,-856,202,10688
2025-12-25 16:30:00,2025-12-25,34,10864,4142,1078,3822,112,350,220,160,630,298,0,528,0,-104,-24,-556,208,10864
2025-12-25 17:00:00,2025-12-25,35,11298,4144,1284,3858,116,332,362,164,638,42,0,526,0,130,-28,-480,210,11298
2025-12-25 17:30:00,2025-12-25,36,11632,4146,1188,3852,116,394,452,160,630,16,0,536,0,128,-30,-168,212,11632
2025-12-25 18:00:00,2025-12-25,37,11764,4140,1040,3852,124,420,590,164,636,2,0,536,0,128,-10,-68,210,11764
2025-12-25 18:30:00,2025-12-25,38,11852,4142,1164,3862,122,442,628,160,624,0,0,522,0,128,22,-176,212,11852
2025-12-25 19:00:00,2025-12-25,39,11776,4150,1098,3858,122,418,578,164,638,0,0,512,0,130,30,-132,210,11776
2025-12-25 19:30:00,2025-12-25,40,11612,4142,1038,3852,118,442,540,160,630,0,0,510,0,118,8,-152,206,11612
2025-12-25 20:00:00,2025-12-25,41,11466,4142,1028,3846,120,404,570,164,642,0,0,500,0,118,-16,-256,204,11466
2025-12-25 20:30:00,2025-12-25,42,11330,4148,1042,3784,116,404,508,160,628,0,0,520,0,118,-16,-284,202,11330
2025-12-25 21:00:00,2025-12-25,43,11160,4140,1042,3810,114,374,404,164,642,0,0,520,0,116,4,-372,202,11160
2025-12-25 21:30:00,2025-12-25,44,10886,4144,1016,3610,110,396,232,160,624,0,0,504,0,118,2,-232,202,10886
2025-12-25 22:00:00,2025-12-25,45,10730,4144,972,3812,106,366,176,164,642,0,0,516,0,120,30,-520,202,10730
2025-12-25 22:30:00,2025-12-25,46,10426,4144,772,3676,100,362,170,160,626,0,0,514,0,118,14,-432,202,10426
2025-12-25 23:00:00,2025-12-25,47,10210,4148,730,3592,98,336,168,164,646,0,0,516,0,118,16,-524,202,10210
2025-12-25 23:30:00,2025-12-25,48,9922,4142,712,3416,90,366,170,160,634,0,0,520,0,114,4,-608,202,9922
2025-12-26 00:00:00,2025-12-26,1,9608,4148,732,3390,88,376,170,164,644,0,0,526,0,120,8,-960,202,9608
2025-12-26 00:30:00,2025-12-26,2,9350,4142,716,3236,86,408,174,160,634,0,0,534,0,120,-2,-1060,202,9350
2025-12-26 01:00:00,2025-12-26,3,9264,4144,724,3200,82,384,178,164,646,0,0,528,0,12,-24,-976,202,9264
2025-12-26 01:30:00,2025-12-26,4,9378,4152,676,3178,80,406,176,160,628,0,0,532,0,62,-6,-868,202,9378
2025-12-26 02:00:00,2025-12-26,5,9600,4142,676,3416,84,388,176,164,640,0,0,520,0,122,-10,-920,202,9600
2025-12-26 02:30:00,2025-12-26,6,9866,4146,746,3654,82,394,174,160,636,0,0,508,0,120,-14,-944,204,9866
2025-12-26 03:00:00,2025-12-26,7,10136,4146,1046,3574,84,370,170,164,644,0,0,506,0,124,-8,-888,204,10136
2025-12-26 03:30:00,2025-12-26,8,10326,4146,1228,3524,86,410,170,160,634,0,0,498,0,120,-8,-844,202,10326
2025-12-26 04:00:00,2025-12-26,9,10508,4144,1222,3824,88,386,178,164,640,0,0,502,0,124,2,-968,202,10508
2025-12-26 04:30:00,2025-12-26,10,10662,4146,1350,3756,92,406,184,160,630,0,0,498,0,118,2,-884,204,10662
2025-12-26 05:00:00,2025-12-26,11,10854,4144,1458,3546,98,386,184,164,638,0,0,496,0,128,0,-592,204,10854
2025-12-26 05:30:00,2025-12-26,12,10972,4146,1486,3530,98,404,218,158,634,0,0,476,0,120,-4,-500,206,10972
2025-12-26 06:00:00,2025-12-26,13,11322,4144,1572,3800,104,398,324,158,636,0,0,512,0,120,-32,-620,206,11322
2025-12-26 06:30:00,2025-12-26,14,11640,4144,1694,3812,112,436,368,154,636,0,0,492,0,152,-36,-532,208,11640
2025-12-26 07:00:00,2025-12-26,15,12114,4148,1626,3796,118,440,366,164,642,0,0,482,0,328,-4,-200,208,12114
2025-12-26 07:30:00,2025-12-26,16,12388,4148,1768,3862,124,488,328,160,624,86,0,498,0,294,-2,-200,210,12388
2025-12-26 08:00:00,2025-12-26,17,12730,4150,1904,3856,126,440,242,164,638,598,0,498,0,296,4,-396,210,12730
2025-12-26 08:30:00,2025-12-26,18,12804,4146,1596,3844,126,416,216,160,626,1166,0,474,0,246,-8,-412,208,12804
2025-12-26 09:00:00,2025-12-26,19,12858,4146,1436,3578,120,382,176,164,638,1938,0,488,0,178,-4,-588,206,12858
2025-12-26 09:30:00,2025-12-26,20,12906,4150,1146,3246,116,384,168,160,622,2866,0,494,0,-112,-2,-536,204,12906
2025-12-26 10:00:00,2025-12-26,21,12648,4146,1050,3486,108,352,172,164,632,3580,0,470,0,-298,24,-1444,206,12648
2025-12-26 10:30:00,2025-12-26,22,12408,4146,812,3288,106,364,172,160,630,4022,0,466,0,-312,12,-1664,206,12408
2025-12-26 11:00:00,2025-12-26,23,12202,4150,794,3072,104,358,168,164,632,4386,0,450,0,-638,-24,-1620,206,12202
2025-12-26 11:30:00,2025-12-26,24,12308,4148,790,2912,104,356,162,162,630,4868,0,444,0,-1026,0,-1448,206,12308
2025-12-26 12:00:00,2025-12-26,25,12008,4148,884,2482,104,360,166,164,634,5262,0,424,0,-1400,26,-1452,206,12008
2025-12-26 12:30:00,2025-12-26,26,11658,4144,846,2194,100,360,162,162,630,5318,0,424,0,-1512,0,-1376,206,11658
2025-12-26 13:00:00,2025-12-26,27,11608,4150,920,2248,102,362,164,164,632,5297,0,415,0,-1410,26,-1668,206,11608
2025-12-26 13:30:00,2025-12-26,28,11888,4150,792,2660,102,354,162,162,624,5207,0,391,0,-1090,-16,-1816,206,11888
2025-12-26 14:00:00,2025-12-26,29,11688,4148,866,2786,104,362,166,164,634,4768,0,352,0,-940,-4,-1924,206,11688
2025-12-26 14:30:00,2025-12-26,30,11734,4148,1026,2964,104,360,162,162,624,4182,0,304,0,-540,36,-2004,206,11734
2025-12-26 15:00:00,2025-12-26,31,11756,4144,1196,3490,108,362,164,164,638,3429,0,271,0,-376,0,-2040,206,11756
